link_id,packet_count,traffic_size_mb
1535-4,23714,1.6015510559082031
1536-1,23590,1.5928840637207031
1536-2,22246,1.4992713928222656
1536-3,22364,1.5075492858886719
1536-4,23578,1.5920486450195312
1537-1,23476,1.584930419921875
1537-2,22364,1.5075492858886719
1537-3,22488,1.5161819458007812
1537-4,23460,1.5838279724121094
1538-1,23342,1.5755615234375
1538-2,22488,1.5161819458007812
1538-3,22602,1.5241241455078125
1538-4,23338,1.5752944946289062
1539-1,23192,1.5651588439941406
1539-2,22602,1.5241241455078125
1539-3,22806,1.5383148193359375
1539-4,23182,1.5644569396972656
154-1,21794,1.4678382873535156
154-2,22894,1.5444412231445312
154-3,20218,1.3581199645996094
154-4,22870,1.5427474975585938
1540-1,21748,1.464630126953125
1540-2,22878,1.543304443359375
1540-3,21746,1.4644966125488281
1540-4,22812,1.538726806640625
1541-1,23088,1.5579414367675781
1541-2,22878,1.543304443359375
1541-3,22742,1.5338363647460938
1541-4,23082,1.5575065612792969
1542-1,23248,1.5690574645996094
1542-2,22742,1.5338363647460938
1542-3,22494,1.5165824890136719
1542-4,23248,1.5690689086914062
1543-1,23482,1.5853652954101562
1543-2,22494,1.5165824890136719
1543-3,22356,1.5069694519042969
1543-4,23484,1.5854988098144531
1544-1,23616,1.5946884155273438
1544-2,22356,1.5069694519042969
1544-3,22256,1.5000190734863281
1544-4,23612,1.59442138671875
1545-1,23730,1.602630615234375
1545-2,22256,1.5000190734863281
1545-3,22082,1.4878997802734375
1545-4,23730,1.602630615234375
1546-1,23904,1.614715576171875
1546-2,22082,1.4878997802734375
1546-3,21904,1.4755363464355469
1546-4,23900,1.6144371032714844
1547-1,24074,1.6265449523925781
1547-2,21904,1.4755363464355469
1547-3,21796,1.4679946899414062
1547-4,24066,1.6259880065917969
1548-1,24152,1.6320152282714844
1548-2,21796,1.4679946899414062
1548-3,21756,1.4651870727539062
1548-4,24146,1.6315689086914062
1549-1,24184,1.6342315673828125
1549-2,21756,1.4651870727539062
1549-3,21692,1.4606971740722656
1549-4,24180,1.6339759826660156
155-1,23178,1.564178466796875
155-2,22894,1.5444412231445312
155-3,22712,1.5317420959472656
155-4,21516,1.4484901428222656
1550-1,24296,1.6420402526855469
1550-2,21692,1.4606971740722656
1550-3,22858,1.5419120788574219
1550-4,24282,1.641082763671875
1551-1,24504,1.6564979553222656
1551-2,22858,1.5419120788574219
1551-3,22882,1.5435714721679688
1551-4,24446,1.6524658203125
1552-1,24366,1.6469192504882812
1552-2,22882,1.5435714721679688
1552-3,21572,1.4523658752441406
1552-4,24358,1.6463394165039062
1553-1,24206,1.6357917785644531
1553-2,21572,1.4523658752441406
1553-3,21776,1.4665679931640625
1553-4,24204,1.6356353759765625
1554-1,24066,1.6259880065917969
1554-2,21776,1.4665679931640625
1554-3,21880,1.4738311767578125
1554-4,24064,1.6258659362792969
1555-1,23984,1.6203079223632812
1555-2,21880,1.4738311767578125
1555-3,21952,1.47882080078125
1555-4,23986,1.6204414367675781
1556-1,23880,1.6130447387695312
1556-2,21952,1.47882080078125
1556-3,22082,1.4878997802734375
1556-4,23878,1.6129112243652344
1557-1,23714,1.6015510559082031
1557-2,22082,1.4878997802734375
1557-3,22280,1.5016326904296875
1557-4,23714,1.6015510559082031
1558-1,23578,1.5920486450195312
1558-2,22280,1.5016326904296875
1558-3,22450,1.5135078430175781
1558-4,23572,1.5916366577148438
1559-1,23460,1.5838279724121094
1559-2,22450,1.5135078430175781
1559-3,22550,1.5204925537109375
1559-4,23462,1.5839500427246094
156-1,23330,1.5747833251953125
156-2,22712,1.5317420959472656
156-3,22514,1.5179519653320312
156-4,21662,1.4586601257324219
1560-1,23338,1.5752944946289062
1560-2,22550,1.5204925537109375
1560-3,22644,1.5270423889160156
1560-4,23334,1.5750045776367188
1561-1,23182,1.5644569396972656
1561-2,22644,1.5270423889160156
1561-3,22812,1.538726806640625
1561-4,23182,1.5644569396972656
1562-1,21746,1.4644966125488281
1562-2,22886,1.5438613891601562
1562-3,20182,1.3556137084960938
1562-4,22808,1.5384483337402344
1563-1,23082,1.5575065612792969
1563-2,22886,1.5438613891601562
1563-3,22746,1.5341148376464844
1563-4,21516,1.4484901428222656
1564-1,23248,1.5690689086914062
1564-2,22746,1.5341148376464844
1564-3,22508,1.5175514221191406
1564-4,21662,1.4586601257324219
1565-1,23484,1.5854988098144531
1565-2,22508,1.5175514221191406
1565-3,22360,1.5072364807128906
1565-4,21846,1.4714698791503906
1566-1,23612,1.59442138671875
1566-2,22360,1.5072364807128906
1566-3,22280,1.5016670227050781
1566-4,21968,1.4799461364746094
1567-1,23730,1.602630615234375
1567-2,22280,1.5016670227050781
1567-3,22118,1.4904060363769531
1567-4,22078,1.4875984191894531
1568-1,23900,1.6144371032714844
1568-2,22118,1.4904060363769531
1568-3,21924,1.4769287109375
1568-4,22256,1.4999961853027344
1569-1,24066,1.6259880065917969
1569-2,21924,1.4769287109375
1569-3,21796,1.4679946899414062
1569-4,22426,1.5118255615234375
157-1,23502,1.5867691040039062
157-2,22514,1.5179519653320312
157-3,22428,1.5119590759277344
157-4,21848,1.4716148376464844
1570-1,24146,1.6315689086914062
1570-2,21796,1.4679946899414062
1570-3,21726,1.463104248046875
1570-4,22512,1.5178413391113281
1571-1,24180,1.6339759826660156
1571-2,21726,1.463104248046875
1571-3,21638,1.4569778442382812
1571-4,22584,1.5228309631347656
1572-1,24282,1.641082763671875
1572-2,21638,1.4569778442382812
1572-3,22870,1.5427589416503906
1572-4,22716,1.53204345703125
1573-1,24446,1.6524658203125
1573-2,22870,1.5427589416503906
1573-3,22802,1.53802490234375
1573-4,22896,1.5445518493652344
1574-1,24358,1.6463394165039062
1574-2,22802,1.53802490234375
1574-3,21604,1.4546165466308594
1574-4,22726,1.532745361328125
1575-1,24204,1.6356353759765625
1575-2,21604,1.4546165466308594
1575-3,21826,1.4700431823730469
1575-4,22578,1.522430419921875
1576-1,24064,1.6258659362792969
1576-2,21826,1.4700431823730469
1576-3,21950,1.4787330627441406
1576-4,22484,1.5158576965332031
1577-1,23986,1.6204414367675781
1577-2,21950,1.4787330627441406
1577-3,21994,1.4817619323730469
1577-4,22406,1.5104560852050781
1578-1,23878,1.6129112243652344
1578-2,21994,1.4817619323730469
1578-3,22090,1.4884567260742188
1578-4,22286,1.5020790100097656
1579-1,23714,1.6015510559082031
1579-2,22090,1.4884567260742188
1579-3,22270,1.5009193420410156
1579-4,22140,1.4919662475585938
158-1,23600,1.5935745239257812
158-2,22428,1.5119590759277344
158-3,22336,1.5055885314941406
158-4,21966,1.4798126220703125
1580-1,23572,1.5916366577148438
1580-2,22270,1.5009193420410156
1580-3,22418,1.5112800598144531
1580-4,22040,1.4849586486816406
1581-1,23462,1.5839500427246094
1581-2,22418,1.5112800598144531
1581-3,22532,1.5192222595214844
1581-4,21928,1.4771728515625
1582-1,23334,1.5750045776367188
1582-2,22532,1.5192222595214844
1582-3,22642,1.5268974304199219
1582-4,21766,1.4658775329589844
1583-1,23182,1.5644569396972656
1583-2,22642,1.5268974304199219
1583-3,22808,1.5384483337402344
1583-4,21600,1.4543266296386719
159-1,23724,1.6021614074707031
159-2,22336,1.5055885314941406
159-3,22138,1.4917984008789062
159-4,22068,1.486907958984375
16-1,21942,1.4781303405761719
16-2,22084,1.4880447387695312
16-3,23948,1.6178016662597656
16-4,22286,1.5020790100097656
160-1,23916,1.6155509948730469
160-2,22138,1.4917984008789062
160-3,21938,1.4778861999511719
160-4,22242,1.4990272521972656
161-1,24074,1.6265449523925781
161-2,21938,1.4778861999511719
161-3,21886,1.4742431640625
161-4,22416,1.5111236572265625
162-1,24136,1.630889892578125
162-2,21886,1.4742431640625
162-3,21828,1.4701995849609375
162-4,22504,1.5172843933105469
163-1,24204,1.6356239318847656
163-2,21828,1.4701995849609375
163-3,21680,1.4599075317382812
163-4,22604,1.5242347717285156
164-1,24380,1.64788818359375
164-2,21680,1.4599075317382812
164-3,22842,1.5408210754394531
164-4,22722,1.5324554443359375
165-1,24552,1.65985107421875
165-2,22842,1.5408210754394531
165-3,22826,1.5396728515625
165-4,22898,1.5446968078613281
166-1,24406,1.6496925354003906
166-2,22826,1.5396728515625
166-3,21666,1.4589271545410156
166-4,22726,1.5327339172363281
167-1,24248,1.6386642456054688
167-2,21666,1.4589271545410156
167-3,21820,1.4696540832519531
167-4,22582,1.5227203369140625
168-1,24132,1.6305770874023438
168-2,21820,1.4696540832519531
168-3,21890,1.4745559692382812
168-4,22492,1.5164146423339844
169-1,24068,1.6261672973632812
169-2,21890,1.4745559692382812
169-3,21944,1.4782752990722656
169-4,22416,1.5111579895019531
17-1,22084,1.4880447387695312
17-2,22264,1.5005302429199219
17-3,23758,1.6046257019042969
17-4,22140,1.4919662475585938
170-1,23908,1.6150169372558594
170-2,21944,1.4782752990722656
170-3,22098,1.4890251159667969
170-4,22268,1.5008316040039062
171-1,23700,1.6005706787109375
171-2,22098,1.4890251159667969
171-3,22292,1.5024795532226562
171-4,22088,1.4883460998535156
172-1,23592,1.5930061340332031
172-2,22292,1.5024795532226562
172-3,22396,1.509765625
172-4,21968,1.4799461364746094
173-1,23514,1.5875930786132812
173-2,22396,1.509765625
173-3,22490,1.5162925720214844
173-4,21852,1.4718818664550781
174-1,23378,1.5781021118164062
174-2,22490,1.5162925720214844
174-3,22684,1.529815673828125
174-4,21722,1.4628143310546875
175-1,23206,1.5661506652832031
175-2,22684,1.529815673828125
175-3,22870,1.5427474975585938
175-4,21594,1.4539031982421875
176-1,20218,1.3581199645996094
176-2,22754,1.5346717834472656
176-3,21816,1.4693641662597656
176-4,22774,1.5360755920410156
177-1,21516,1.4484901428222656
177-2,22754,1.5346717834472656
177-3,22630,1.5260391235351562
177-4,23196,1.5654487609863281
178-1,21662,1.4586601257324219
178-2,22630,1.5260391235351562
178-3,22496,1.5167045593261719
178-4,23318,1.5739593505859375
179-1,21848,1.4716148376464844
179-2,22496,1.5167045593261719
179-3,22390,1.5093307495117188
179-4,23458,1.5837173461914062
18-1,22264,1.5005302429199219
18-2,22368,1.5078277587890625
18-3,23614,1.59454345703125
18-4,22040,1.4849586486816406
180-1,21966,1.4798126220703125
180-2,22390,1.5093307495117188
180-3,22230,1.4982147216796875
180-4,23572,1.59161376953125
181-1,22068,1.486907958984375
181-2,22230,1.4982147216796875
181-3,22050,1.4856719970703125
181-4,23702,1.6006584167480469
182-1,22242,1.4990272521972656
182-2,22050,1.4856719970703125
182-3,21912,1.4760704040527344
182-4,23880,1.6130561828613281
183-1,22416,1.5111236572265625
183-2,21912,1.4760704040527344
183-3,21848,1.4715805053710938
183-4,24042,1.6243400573730469
184-1,22504,1.5172843933105469
184-2,21848,1.4715805053710938
184-3,21760,1.4654884338378906
184-4,24140,1.6311569213867188
185-1,22604,1.5242347717285156
185-2,21760,1.4654884338378906
185-3,21578,1.452789306640625
185-4,24222,1.6368484497070312
186-1,22722,1.5324554443359375
186-2,21578,1.452789306640625
186-3,22764,1.5353851318359375
186-4,24356,1.6462173461914062
187-1,22898,1.5446968078613281
187-2,22764,1.5353851318359375
187-3,22868,1.5426025390625
187-4,24470,1.6541366577148438
188-1,22726,1.5327339172363281
188-2,22868,1.5426025390625
188-3,21588,1.4534912109375
188-4,24302,1.6424407958984375
189-1,22582,1.5227203369140625
189-2,21588,1.4534912109375
189-3,21704,1.461578369140625
189-4,24156,1.6322479248046875
19-1,22368,1.5078277587890625
19-2,22444,1.5130958557128906
19-3,23514,1.5875701904296875
19-4,21928,1.4771728515625
190-1,22492,1.5164146423339844
190-2,21704,1.461578369140625
190-3,21800,1.4682731628417969
190-4,24084,1.6272468566894531
191-1,22416,1.5111579895019531
191-2,21800,1.4682731628417969
191-3,21934,1.4775619506835938
191-4,24012,1.6222686767578125
192-1,22268,1.5008316040039062
192-2,21934,1.4775619506835938
192-3,22082,1.4878997802734375
192-4,23886,1.6134910583496094
193-1,22088,1.4883460998535156
193-2,22082,1.4878997802734375
193-3,22242,1.4990158081054688
193-4,23718,1.601806640625
194-1,21968,1.4799461364746094
194-2,22242,1.4990158081054688
194-3,22324,1.5047645568847656
194-4,23608,1.5941085815429688
195-1,21852,1.4718818664550781
195-2,22324,1.5047645568847656
195-3,22460,1.5141983032226562
195-4,23488,1.5857658386230469
196-1,21722,1.4628143310546875
196-2,22460,1.5141983032226562
196-3,22648,1.5272979736328125
196-4,23296,1.5723991394042969
197-1,21594,1.4539031982421875
197-2,22648,1.5272979736328125
197-3,22774,1.5360755920410156
197-4,23114,1.5597457885742188
198-1,21816,1.4693641662597656
198-2,22838,1.5405197143554688
198-3,21732,1.4635162353515625
198-4,22846,1.5410881042480469
199-1,23196,1.5654487609863281
199-2,22838,1.5405197143554688
199-3,22686,1.5299263000488281
199-4,23130,1.5608596801757812
2-1,22630,1.52606201171875
2-2,22438,1.5126724243164062
2-3,23434,1.582000732421875
2-4,21662,1.4586601257324219
20-1,22444,1.5130958557128906
20-2,22622,1.5255050659179688
20-3,23366,1.5772552490234375
20-4,21766,1.4658775329589844
200-1,23318,1.5739593505859375
200-2,22686,1.5299263000488281
200-3,22538,1.5195999145507812
200-4,23272,1.5707626342773438
201-1,23458,1.5837173461914062
201-2,22538,1.5195999145507812
201-3,22440,1.5128059387207031
201-4,23444,1.5827369689941406
202-1,23572,1.59161376953125
202-2,22440,1.5128059387207031
202-3,22280,1.5017013549804688
202-4,23566,1.5911903381347656
203-1,23702,1.6006584167480469
203-2,22280,1.5017013549804688
203-3,22084,1.4880447387695312
203-4,23694,1.6001014709472656
204-1,23880,1.6130561828613281
204-2,22084,1.4880447387695312
204-3,21904,1.47552490234375
204-4,23864,1.6119537353515625
205-1,24042,1.6243400573730469
205-2,21904,1.47552490234375
205-3,21814,1.4692420959472656
205-4,24022,1.6229476928710938
206-1,24140,1.6311569213867188
206-2,21814,1.4692420959472656
206-3,21744,1.464385986328125
206-4,24100,1.6283950805664062
207-1,24222,1.6368484497070312
207-2,21744,1.464385986328125
207-3,21588,1.4535140991210938
207-4,24206,1.6357345581054688
208-1,24356,1.6462173461914062
208-2,21588,1.4535140991210938
208-3,22830,1.5399856567382812
208-4,24344,1.6453704833984375
209-1,24470,1.6541366577148438
209-2,22830,1.5399856567382812
209-3,22848,1.5412216186523438
209-4,24510,1.6569099426269531
21-1,22622,1.5255050659179688
21-2,22812,1.5387039184570312
21-3,23212,1.5665626525878906
21-4,21600,1.4543266296386719
210-1,24302,1.6424407958984375
210-2,22848,1.5412216186523438
210-3,21676,1.4596290588378906
210-4,24298,1.6421852111816406
211-1,24156,1.6322479248046875
211-2,21676,1.4596290588378906
211-3,21788,1.467437744140625
211-4,24140,1.6311454772949219
212-1,24084,1.6272468566894531
212-2,21788,1.467437744140625
212-3,21844,1.4713363647460938
212-4,24076,1.6266899108886719
213-1,24012,1.6222686767578125
213-2,21844,1.4713363647460938
213-3,21944,1.4782524108886719
213-4,24012,1.6222686767578125
214-1,23886,1.6134910583496094
214-2,21944,1.4782524108886719
214-3,22078,1.48760986328125
214-4,23888,1.6136245727539062
215-1,23718,1.601806640625
215-2,22078,1.48760986328125
215-3,22244,1.4991264343261719
215-4,23718,1.601806640625
216-1,23608,1.5941085815429688
216-2,22244,1.4991264343261719
216-3,22340,1.5058555603027344
216-4,23600,1.5935516357421875
217-1,23488,1.5857658386230469
217-2,22340,1.5058555603027344
217-3,22476,1.5153007507324219
217-4,23484,1.5854988098144531
218-1,23296,1.5723991394042969
218-2,22476,1.5153007507324219
218-3,22686,1.5299491882324219
218-4,23284,1.5715751647949219
219-1,23114,1.5597457885742188
219-2,22686,1.5299491882324219
219-3,22846,1.5410881042480469
219-4,23104,1.5590324401855469
22-1,21910,1.4759254455566406
22-2,22854,1.541656494140625
22-3,21796,1.4679832458496094
22-4,22814,1.5388717651367188
220-1,21732,1.4635162353515625
220-2,22834,1.5402297973632812
220-3,21730,1.4633712768554688
220-4,22860,1.5420570373535156
221-1,23130,1.5608596801757812
221-2,22834,1.5402297973632812
221-3,22646,1.5271415710449219
221-4,23128,1.5607147216796875
222-1,23272,1.5707626342773438
222-2,22646,1.5271415710449219
222-3,22482,1.5157127380371094
222-4,23272,1.5707626342773438
223-1,23444,1.5827369689941406
223-2,22482,1.5157127380371094
223-3,22376,1.5083389282226562
223-4,23446,1.5828704833984375
224-1,23566,1.5911903381347656
224-2,22376,1.5083389282226562
224-3,22242,1.4990272521972656
224-4,23566,1.5911903381347656
225-1,23694,1.6001014709472656
225-2,22242,1.4990272521972656
225-3,22078,1.48760986328125
225-4,23694,1.6001014709472656
226-1,23864,1.6119537353515625
226-2,22078,1.48760986328125
226-3,21946,1.4784317016601562
226-4,23862,1.6118087768554688
227-1,24022,1.6229476928710938
227-2,21946,1.4784317016601562
227-3,21890,1.4745101928710938
227-4,24006,1.6218338012695312
228-1,24100,1.6283950805664062
228-2,21890,1.4745101928710938
228-3,21806,1.4686965942382812
228-4,24102,1.6285057067871094
229-1,24206,1.6357345581054688
229-2,21806,1.4686965942382812
229-3,21624,1.4559974670410156
229-4,24198,1.6351776123046875
23-1,23286,1.571685791015625
23-2,22854,1.541656494140625
23-3,22688,1.5300941467285156
23-4,23178,1.564178466796875
230-1,24344,1.6453704833984375
230-2,21624,1.4559974670410156
230-3,22790,1.537200927734375
230-4,24342,1.6452369689941406
231-1,24510,1.6569099426269531
231-2,22790,1.537200927734375
231-3,22902,1.5449752807617188
231-4,24460,1.6534461975097656
232-1,24298,1.6421852111816406
232-2,22902,1.5449752807617188
232-3,21662,1.458648681640625
232-4,24294,1.6418838500976562
233-1,24140,1.6311454772949219
233-2,21662,1.458648681640625
233-3,21780,1.4668922424316406
233-4,24138,1.631011962890625
234-1,24076,1.6266899108886719
234-2,21780,1.4668922424316406
234-3,21856,1.4721832275390625
234-4,24078,1.6268234252929688
235-1,24012,1.6222686767578125
235-2,21856,1.4721832275390625
235-3,21958,1.4792556762695312
235-4,24012,1.6222686767578125
236-1,23888,1.6136245727539062
236-2,21958,1.4792556762695312
236-3,22080,1.4877662658691406
236-4,23888,1.6136360168457031
237-1,23718,1.601806640625
237-2,22080,1.4877662658691406
237-3,22240,1.4988822937011719
237-4,23718,1.601806640625
238-1,23600,1.5935516357421875
238-2,22240,1.4988822937011719
238-3,22334,1.5054550170898438
238-4,23598,1.5934181213378906
239-1,23484,1.5854988098144531
239-2,22334,1.5054550170898438
239-3,22482,1.5157241821289062
239-4,23482,1.5853538513183594
24-1,23434,1.582000732421875
24-2,22688,1.5300941467285156
24-3,22508,1.5175514221191406
24-4,23340,1.5754623413085938
240-1,23284,1.5715751647949219
240-2,22482,1.5157241821289062
240-3,22702,1.5310630798339844
240-4,23282,1.5714187622070312
241-1,23104,1.5590324401855469
241-2,22702,1.5310630798339844
241-3,22860,1.5420570373535156
241-4,23104,1.5590438842773438
242-1,21730,1.4633712768554688
242-2,22810,1.5385818481445312
242-3,20182,1.3556137084960938
242-4,22808,1.5384483337402344
243-1,23128,1.5607147216796875
243-2,22810,1.5385818481445312
243-3,22668,1.5286788940429688
243-4,21516,1.4484901428222656
244-1,23272,1.5707626342773438
244-2,22668,1.5286788940429688
244-3,22522,1.5184974670410156
244-4,21666,1.4589385986328125
245-1,23446,1.5828704833984375
245-2,22522,1.5184974670410156
245-3,22430,1.5121269226074219
245-4,21844,1.4713249206542969
